XMIN,YMIN,XMAX,YMAX,original_img_path,category
0.0,0.065391,0.964887,1.0,embeddings_train_data\topwear\positive\8afb0d20a4de12dd167ee0794ca17d82.jpg,topwear
0.370909,0.174545,0.641818,0.516364,embeddings_train_data\topwear\positive\56bc135c0a8814ff5f3826c70d485e76.jpg,topwear
0.378182,0.207273,0.610909,0.489091,embeddings_train_data\topwear\positive\b79a6afe546562177e3f40e8e6602fd9.jpg,topwear
0.423115,0.176948,0.894178,0.528777,embeddings_train_data\topwear\positive\7d0e26bc93fa1346d9e6341b30a112a8.jpg,topwear
0.429192,0.177049,0.770602,0.637761,embeddings_train_data\topwear\positive\fcd5392ef322d8c3c82d725eda2b71da.jpg,topwear
0.24266,0.421216,0.604212,0.675985,embeddings_train_data\topwear\positive\18721520be7e78b9159a1b91c13e89dc.jpg,topwear
0.291523,0.093097,0.688915,0.789169,embeddings_train_data\topwear\positive\4b7d66eacc74a3db584e3168c58cce21.jpg,topwear
0.253741,0.370406,0.577027,0.700305,embeddings_train_data\topwear\positive\03a404e8056fef9af5eb25f68b2c3b75.jpg,topwear
0.072727,0.218182,0.352727,0.572727,embeddings_train_data\topwear\positive\d160ddf634430f49e9778a1968c89ed6.jpg,topwear
0.36,0.1949,0.716364,0.701275,embeddings_train_data\topwear\positive\5f13d2320bd7d537ac36568c21532ae9.jpg,topwear
0.0,0.024265,0.997294,0.734013,embeddings_train_data\topwear\positive\b2b19a7171f828ee422f109b1b24142e.jpg,topwear
0.0,0.024265,0.997294,0.734013,embeddings_train_data\topwear\positive\b2b19a7171f828ee422f109b1b24142e.jpg,topwear
0.323142,0.454788,0.834861,0.87973,embeddings_train_data\topwear\positive\ed7d979ab1fb32eb61c8294421f29c03.jpg,topwear
0.177838,0.043861,0.442996,0.38205,embeddings_train_data\topwear\positive\b11951dfa76a7699de0647bfeb3a55a9.jpg,topwear
0.494902,0.566787,0.708143,0.858382,embeddings_train_data\topwear\positive\b9cc555f99298b298d0eb9627db70bfa.jpg,topwear
0.263636,0.350909,0.656818,1.0,embeddings_train_data\topwear\positive\94bd1dc773f22a0cf65c11f2e1559764.jpg,topwear
0.263636,0.350909,0.656818,1.0,embeddings_train_data\topwear\positive\94bd1dc773f22a0cf65c11f2e1559764.jpg,topwear
0.356177,0.607376,0.676453,0.919454,embeddings_train_data\topwear\positive\c93af884c51e673b3463962004f2069d.jpg,topwear
0.195604,0.136357,0.737328,0.56577,embeddings_train_data\topwear\positive\6048275ab87211f66018988fd6fd4780.jpg,topwear
0.400176,0.316251,0.734097,0.567461,embeddings_train_data\topwear\positive\934586c5ea7e61c1e6b03889bfff26f5.jpg,topwear
0.481818,0.2,0.785455,0.476364,embeddings_train_data\topwear\positive\0b366f66ff8a5153e67363e810029fbc.jpg,topwear
0.486802,0.843607,0.607143,0.981991,embeddings_train_data\topwear\positive\845b07365ca0e73f7d314273bc46c36c.jpg,topwear
0.176538,0.283527,0.684674,0.778613,embeddings_train_data\topwear\positive\a103a1982e082ed9b730ddcd00ea7c57.jpg,topwear
0.559682,0.579572,0.941373,0.885657,embeddings_train_data\topwear\positive\cc12f992b0f5554880fe4255a25821ca.jpg,topwear
0.43326,0.351548,0.592998,0.539162,embeddings_train_data\topwear\positive\97592f78023519c2f75aa5bf94ddbec9.jpg,topwear
0.488417,0.224044,0.637066,0.75592,embeddings_train_data\topwear\positive\7da10cff3e888bd32188459e49ef6b4c.jpg,topwear
0.229916,0.843848,0.410374,1.0,embeddings_train_data\topwear\positive\c43f03f11f8a4387ea5ccf9226efb16c.jpg,topwear
0.750083,0.267999,1.0,0.636926,embeddings_train_data\topwear\positive\4cccc72c4666fd5290ab50600c336432.jpg,topwear
0.4855,0.621661,0.803607,1.0,embeddings_train_data\topwear\positive\74c69f1b5e8c43f21c7fd72b1d2d3afd.jpg,topwear
0.525175,0.871274,0.643146,1.0,embeddings_train_data\topwear\positive\69d1a39adc21c24b916924aa10afa98c.jpg,topwear
0.324739,0.211548,0.662236,0.686568,embeddings_train_data\topwear\positive\cc88926978632d6c285ade7f33f970d6.jpg,topwear
0.577541,0.16081,0.898619,0.508175,embeddings_train_data\topwear\positive\476e96b6ebbfd9f2560d0b65ce8e0e45.jpg,topwear
0.180917,0.148843,0.4783,0.454808,embeddings_train_data\topwear\positive\e72176dfddf7c3cdbd1434b7d0d2ccd4.jpg,topwear
0.530393,0.615705,0.706177,1.0,embeddings_train_data\topwear\positive\6248683031c52676c9409193f463bc50.jpg,topwear
0.446218,0.22718,0.971464,0.562882,embeddings_train_data\topwear\positive\424f51c57434c5f8d8edd02d2e1c9236.jpg,topwear
0.133495,0.29326,0.567961,0.68306,embeddings_train_data\topwear\positive\424f51c57434c5f8d8edd02d2e1c9236.jpg,topwear
0.309859,0.15847,0.67002,0.650273,embeddings_train_data\topwear\positive\a36531c61f6d556ba72a38a2c5b7daee.jpg,topwear
0.309859,0.15847,0.67002,0.650273,embeddings_train_data\topwear\positive\a36531c61f6d556ba72a38a2c5b7daee.jpg,topwear
0.329621,0.041894,0.706013,0.457195,embeddings_train_data\topwear\positive\92b1f8fc0187138ee899871a69370dea.jpg,topwear
0.414798,0.228499,0.64662,0.358146,embeddings_train_data\topwear\positive\c594a2419d3f3aa631c0d45837cdefbe.jpg,topwear
0.530639,0.38001,0.754739,0.652634,embeddings_train_data\topwear\positive\422918631224eea6c1147e7fde0a7e3a.jpg,topwear
0.352166,0.209472,0.65725,0.499089,embeddings_train_data\topwear\positive\e4dee660fc0e634a47499df0aefb55fb.jpg,topwear
0.766674,0.838372,0.918248,0.991098,embeddings_train_data\topwear\positive\5df4c97f298e91498c7a5a36486c7821.jpg,topwear
0.766674,0.838372,0.918248,0.991098,embeddings_train_data\topwear\positive\5df4c97f298e91498c7a5a36486c7821.jpg,topwear
0.271298,0.154422,0.793224,0.612555,embeddings_train_data\topwear\positive\7cb67eb68bd241613a09f83bb9fec20b.jpg,topwear
0.164963,0.669346,0.526165,0.965209,embeddings_train_data\topwear\positive\9e746bd2288eb6fbf155c2863ac16709.jpg,topwear
0.304697,0.012746,0.616027,0.28541,embeddings_train_data\topwear\positive\4b8fa2b75ae82d0f27a1fc953296a9e0.jpg,topwear
0.410355,0.724598,0.829378,0.933102,embeddings_train_data\topwear\positive\56a3b7f0bf18dae70b261ec9a330920e.jpg,topwear
0.128736,0.31694,0.703448,0.734062,embeddings_train_data\topwear\positive\155a2a9f2b60f37ae8d7643798c348fd.jpg,topwear
0.48703,0.710311,0.612319,0.835622,embeddings_train_data\topwear\positive\7f6946c9e0f30a88a0d578a6cfb1c713.jpg,topwear
0.497573,0.734062,0.63835,0.857923,embeddings_train_data\topwear\positive\3992621f8545426b623535726559a613.jpg,topwear
0.0,0.242368,1.0,0.956664,embeddings_train_data\topwear\positive\3b188d7f7708a4edcbe4a816d962ea3a.jpg,topwear
0.080407,0.0,0.98375,0.722438,embeddings_train_data\topwear\positive\02ca3aa44fd1b87db0e32076fbfca455.jpg,topwear
0.040176,0.0,0.987362,0.654637,embeddings_train_data\topwear\positive\e05bde7a71081813c08e591099a421c0.jpg,topwear
0.040176,0.0,0.987362,0.654637,embeddings_train_data\topwear\positive\e05bde7a71081813c08e591099a421c0.jpg,topwear
0.3127,0.172555,0.641967,0.544912,embeddings_train_data\topwear\positive\32c04fdcca700ce7e0ed13e1d5cedbe8.jpg,topwear
0.403587,0.509124,0.932735,0.928832,embeddings_train_data\topwear\positive\ae94e41ee772cde42746c4afa488d6c6.jpg,topwear
0.211603,0.200821,0.812209,0.465709,embeddings_train_data\topwear\positive\11c2633f6a98b266e966ba6f858725e2.jpg,topwear
0.358496,0.364246,0.561245,0.539783,embeddings_train_data\topwear\positive\81e16693792a133d608c8883ef7df451.jpg,topwear
0.677881,0.785091,0.789999,0.930986,embeddings_train_data\topwear\positive\3e5ffc8b1bd529f81c0f5184a94b63da.jpg,topwear
0.327543,0.333333,0.655087,0.48816,embeddings_train_data\topwear\positive\4a57fba8b2bfb103de57bdd35d6c1a2b.jpg,topwear
0.262541,0.584766,0.58883,1.0,embeddings_train_data\topwear\positive\04ff82561f553091aa5096da5afcfb35.jpg,topwear
0.047619,0.176364,0.554113,0.694545,embeddings_train_data\topwear\positive\c69a1793c42cea6f700c9ab1c40031d6.jpg,topwear
0.276697,0.219135,0.581024,0.640668,embeddings_train_data\topwear\positive\be3b082ee9fea479a0e1b2c4d8297efb.jpg,topwear
0.325153,0.688525,0.441718,0.8051,embeddings_train_data\topwear\positive\5b87f6079cd95f418031f3a4d4ccf880.jpg,topwear
0.393664,0.326257,0.873795,0.886673,embeddings_train_data\topwear\positive\bf69b0a6d4e120e80afb0333ccaf7943.jpg,topwear
0.320166,0.355221,0.539975,0.53069,embeddings_train_data\topwear\positive\a2a535c76f594e280f0dde99d6b9944d.jpg,topwear
0.0,0.0,0.684332,0.642987,embeddings_train_data\topwear\positive\d173903927b2e6280056301ecd02e235.jpg,topwear
0.179372,0.234545,0.701794,0.930909,embeddings_train_data\topwear\positive\e31ed5fba8b1e5d933b522c7b71c36b6.jpg,topwear
0.353045,0.193302,0.92185,0.702613,embeddings_train_data\topwear\positive\0385e1ef752309b0849ce27a2df382d7.jpg,topwear
0.327463,0.403226,0.797334,0.875647,embeddings_train_data\topwear\positive\c02eb9100e0012ff37736baf799bea73.jpg,topwear
0.35641,0.207273,0.635897,0.381818,embeddings_train_data\topwear\positive\aa3eab3743b2e36dec313aa722a7112a.jpg,topwear
0.303636,0.248031,0.741818,1.0,embeddings_train_data\topwear\positive\95b6d3d27e100261d1d261e3b15c7635.jpg,topwear
0.700745,0.176469,0.983623,0.592954,embeddings_train_data\topwear\positive\22264d24caae914bc92dd29e7aa7cbe6.jpg,topwear
0.221818,0.209559,0.510909,0.424632,embeddings_train_data\topwear\positive\fb5b96f435504e7bce07b3b37a2f268f.jpg,topwear
-0.0,-0.0,0.807605,0.758844,embeddings_train_data\topwear\positive\31f548dc87f076954d119765639cfff5.jpg,topwear
0.251315,0.196884,0.716889,0.596859,embeddings_train_data\topwear\positive\eb1946884a8584c9b8ac952ecccd5fb0.jpg,topwear
0.0,0.55547,1.0,1.0,embeddings_train_data\topwear\positive\6e069ad3af446182e7866c392b741871.jpg,topwear
0.260641,0.283838,0.598068,0.589584,embeddings_train_data\topwear\positive\234b1914678e8e95ffa168cd0249ff09.jpg,topwear
0.302811,0.281136,0.64136,0.672962,embeddings_train_data\topwear\positive\f8b511621ffd30eefd5af251012e9934.jpg,topwear
0.076888,0.084768,0.410113,0.963358,embeddings_train_data\bottomwear\positive\e79fd41db4d2351d5e29b25f6eaae9cf.jpg,bottomwear
0.364622,0.702396,0.589782,0.920045,embeddings_train_data\bottomwear\positive\f571496be00c22df2086f764591cf423.jpg,bottomwear
0.224477,0.207734,0.683326,0.480727,embeddings_train_data\bottomwear\positive\b43b1384a347541f5eef8c139455ad6f.jpg,bottomwear
0.445455,0.154827,0.940909,0.686703,embeddings_train_data\bottomwear\positive\8b081f38755c9418f1c8cc841b134eff.jpg,bottomwear
0.071253,0.36915,0.568668,0.961308,embeddings_train_data\bottomwear\positive\b61f649a43df99e81991de1aaba65860.jpg,bottomwear
0.366505,0.489982,0.747573,0.825137,embeddings_train_data\bottomwear\positive\2177e52df55330404a1ab39b7d577b1c.jpg,bottomwear
0.366505,0.489982,0.747573,0.825137,embeddings_train_data\bottomwear\positive\2177e52df55330404a1ab39b7d577b1c.jpg,bottomwear
0.664066,0.801511,0.816109,0.920466,embeddings_train_data\bottomwear\positive\6282fff8334e71d1f4004dd372bcd78e.jpg,bottomwear
0.152273,0.583636,0.761364,1.0,embeddings_train_data\bottomwear\positive\f7853ac744a5992be3170b01a23f6ea1.jpg,bottomwear
0.361037,0.49639,0.661414,0.87272,embeddings_train_data\bottomwear\positive\e85f54d42b7ea9f32a21f3ed2a9ad685.jpg,bottomwear
0.210409,0.370922,0.671462,0.959298,embeddings_train_data\bottomwear\positive\d0f1720836cdbc78dad1e39b7fa4a36f.jpg,bottomwear
0.519663,0.812907,0.754107,1.0,embeddings_train_data\bottomwear\positive\f13d22c71e1d3b24e41d63e30135b0f7.jpg,bottomwear
0.197727,0.495446,0.622727,0.923497,embeddings_train_data\bottomwear\positive\2795b0a029d383c4116512d16e874c10.jpg,bottomwear
0.386848,0.030036,1.0,0.73225,embeddings_train_data\bottomwear\positive\f5c7eeb0275e0900dba3dcf43f90b670.jpg,bottomwear
0.34155,0.52696,0.603173,1.0,embeddings_train_data\bottomwear\positive\148fa7d41f112c3f0430ca06e7ac6a4c.jpg,bottomwear
0.545287,0.404033,0.922482,0.960655,embeddings_train_data\bottomwear\positive\ec5c0c174cd790551f32862ced73ce83.jpg,bottomwear
0.210654,0.437158,1.0,0.998178,embeddings_train_data\bottomwear\positive\374aba2a481550ff7f0578135f0d3e8c.jpg,bottomwear
0.684079,0.183249,0.96246,0.968484,embeddings_train_data\bottomwear\positive\3de1efa5c6fd2715a89d17a0c51c388a.jpg,bottomwear
0.684079,0.183249,0.96246,0.968484,embeddings_train_data\bottomwear\positive\3de1efa5c6fd2715a89d17a0c51c388a.jpg,bottomwear
0.395455,0.190909,0.652273,0.585455,embeddings_train_data\bottomwear\positive\9dfcf8f31ce32758636b1269b843acab.jpg,bottomwear
0.395455,0.190909,0.652273,0.585455,embeddings_train_data\bottomwear\positive\9dfcf8f31ce32758636b1269b843acab.jpg,bottomwear
0.315749,0.365081,0.617906,0.888176,embeddings_train_data\bottomwear\positive\10c5a96752c526e63cd82af9e71d181f.jpg,bottomwear
0.272461,0.522154,0.550939,0.869898,embeddings_train_data\bottomwear\positive\11433f65941c0b9e4d5cbd48a826f3e5.jpg,bottomwear
0.095678,0.225714,0.633252,0.513044,embeddings_train_data\bottomwear\positive\a54c42de800e0d38d2aa92df08f33849.jpg,bottomwear
0.095678,0.225714,0.633252,0.513044,embeddings_train_data\bottomwear\positive\a54c42de800e0d38d2aa92df08f33849.jpg,bottomwear
0.531692,0.788721,0.700252,0.871288,embeddings_train_data\bottomwear\positive\6eb8161538b039fc16177b57fdef246d.jpg,bottomwear
0.369577,0.449788,0.738357,0.946054,embeddings_train_data\bottomwear\positive\5610e146f123e4b7a573e046d33475ec.jpg,bottomwear
0.410986,0.410091,0.68144,0.861673,embeddings_train_data\bottomwear\positive\b563811d7b672108bd6686fa028d51cc.jpg,bottomwear
0.422324,0.427026,0.662876,0.841077,embeddings_train_data\bottomwear\positive\10ada3f05aefdf9d3b928235ad3b62bd.jpg,bottomwear
0.316514,0.395264,0.763761,0.777778,embeddings_train_data\bottomwear\positive\244a880e06d58cc144df49ae1bfa86ae.jpg,bottomwear
0.585543,0.379944,0.882838,0.982257,embeddings_train_data\bottomwear\positive\69adc9be36fa44217a782643c987b94f.jpg,bottomwear
0.381068,0.477231,0.548544,0.859745,embeddings_train_data\bottomwear\positive\a38a575f50d89c8a49c2cae2ed68bca1.jpg,bottomwear
0.381068,0.477231,0.548544,0.859745,embeddings_train_data\bottomwear\positive\a38a575f50d89c8a49c2cae2ed68bca1.jpg,bottomwear
0.344589,0.582508,0.763856,1.0,embeddings_train_data\bottomwear\positive\4f987f184e150d6bff6e536eeb16d58f.jpg,bottomwear
0.344589,0.582508,0.763856,1.0,embeddings_train_data\bottomwear\positive\4f987f184e150d6bff6e536eeb16d58f.jpg,bottomwear
0.399358,0.480361,0.6484,0.867408,embeddings_train_data\bottomwear\positive\5afc1535f455e718a5c27506d08039c8.jpg,bottomwear
0.28701,0.555086,0.557472,0.906465,embeddings_train_data\bottomwear\positive\bfcb3d11a17d622861d3da7122ff1590.jpg,bottomwear
0.361364,0.414545,0.618182,0.778182,embeddings_train_data\bottomwear\positive\9823b6a2f7023f1e6fa280af225e174e.jpg,bottomwear
0.331642,0.370661,0.672791,0.84739,embeddings_train_data\bottomwear\positive\72a1bf21b54d946d192b255f9ae142c7.jpg,bottomwear
0.296117,0.471767,0.550971,0.8051,embeddings_train_data\bottomwear\positive\5488064fe73d74611ecb6d0d5636fab6.jpg,bottomwear
