XMIN,YMIN,XMAX,YMAX,original_img_path,category
0.486239,0.661202,0.853211,1.0,embeddings_train_data\bottomwear\positive\bbbe381003f6bb07352631bf3fa59dcc.jpg,bottomwear
0.467366,0.905673,0.6665,1.0,embeddings_train_data\bottomwear\positive\5fc0143393740a94e64fff992ded2c42.jpg,bottomwear
0.51538,0.343911,0.763652,0.61385,embeddings_train_data\bottomwear\positive\1a8bf61281943b8209fefdef072aab79.jpg,bottomwear
0.51538,0.343911,0.763652,0.61385,embeddings_train_data\bottomwear\positive\1a8bf61281943b8209fefdef072aab79.jpg,bottomwear
0.442396,0.396017,0.707068,0.767523,embeddings_train_data\bottomwear\positive\1015ca9760dae1cd5aa366b13abbb9d4.jpg,bottomwear
0.748354,0.184413,1.0,0.300818,embeddings_train_data\bottomwear\positive\63042595d67c0053853a25e0334894b4.jpg,bottomwear
0.011009,0.136612,0.713761,0.976321,embeddings_train_data\bottomwear\positive\67815863b594a3522279063ad273f765.jpg,bottomwear
0.093264,0.034558,0.710687,0.501511,embeddings_train_data\bottomwear\positive\67815863b594a3522279063ad273f765.jpg,bottomwear
0.365217,0.349921,0.651109,0.896281,embeddings_train_data\bottomwear\positive\7c4d4c191e9159f6b5de520af4294019.jpg,bottomwear
0.458075,0.754387,0.579786,0.913736,embeddings_train_data\bottomwear\positive\e89cd0c2b1c3224309bdbf4cf2444da0.jpg,bottomwear
0.268658,0.462226,0.553105,0.871807,embeddings_train_data\bottomwear\positive\148abfab856b98d69c3102899be1dad1.jpg,bottomwear
0.648366,0.454046,0.884802,0.922507,embeddings_train_data\bottomwear\positive\476e96b6ebbfd9f2560d0b65ce8e0e45.jpg,bottomwear
0.0,0.553198,0.511001,1.0,embeddings_train_data\bottomwear\positive\39ba277942cd1eb62845dcbb9f15ccf3.jpg,bottomwear
0.0,0.553198,0.511001,1.0,embeddings_train_data\bottomwear\positive\39ba277942cd1eb62845dcbb9f15ccf3.jpg,bottomwear
0.407241,0.549291,0.747415,0.937916,embeddings_train_data\bottomwear\positive\2d3ab597e7f05871139163c7116d757e.jpg,bottomwear
0.658118,0.561011,0.89813,0.906467,embeddings_train_data\bottomwear\positive\10fa54a5953944f0320f1b692f43a466.jpg,bottomwear
0.354623,0.863864,0.488526,1.0,embeddings_train_data\bottomwear\positive\815a79db741933f340981659a6e2fa57.jpg,bottomwear
0.332727,0.527574,0.62,1.0,embeddings_train_data\bottomwear\positive\7633525b71febf716e466689f1d64fc3.jpg,bottomwear
0.584836,0.524253,0.874426,0.896433,embeddings_train_data\bottomwear\positive\d102bbd9488dd5823890def2b94b2c2f.jpg,bottomwear
0.401372,0.543546,0.73097,0.752589,embeddings_train_data\bottomwear\positive\e33baafdc3c81f075174cae17758e176.jpg,bottomwear
0.364958,0.43715,0.622786,0.902544,embeddings_train_data\bottomwear\positive\d5ec507884cbee6e1502c087faacec70.jpg,bottomwear
0.304041,0.427081,0.592378,0.883978,embeddings_train_data\bottomwear\positive\48392adb463d09113b167efb5657c166.jpg,bottomwear
0.270492,0.433515,0.486339,0.668488,embeddings_train_data\bottomwear\positive\7a40d863d840284e4e81927efa0d7fae.jpg,bottomwear
0.332291,0.612688,0.562771,0.890909,embeddings_train_data\bottomwear\positive\76d3e7450ec07a805108d7fff1399cef.jpg,bottomwear
0.283137,0.482018,0.676528,0.880681,embeddings_train_data\bottomwear\positive\15507a07b9c3714c182060137afba4f7.jpg,bottomwear
0.503486,0.626172,0.901668,1.0,embeddings_train_data\bottomwear\positive\22a524e09176e654d089acd90abdd18e.jpg,bottomwear
0.172249,0.29326,0.679426,0.930783,embeddings_train_data\bottomwear\positive\65ea733dc81c3c9a5fe82698160f78ef.jpg,bottomwear
0.359134,0.330571,0.686005,0.916003,embeddings_train_data\bottomwear\positive\05059b7bed7713fc291ec127eebefff8.jpg,bottomwear
0.359134,0.330571,0.686005,0.916003,embeddings_train_data\bottomwear\positive\05059b7bed7713fc291ec127eebefff8.jpg,bottomwear
0.55489,0.844155,0.712853,0.971189,embeddings_train_data\bottomwear\positive\01bdf7c59b16624de4dc32c1ad73530a.jpg,bottomwear
0.196188,0.390714,0.552647,0.825956,embeddings_train_data\bottomwear\positive\e319903fc80c0200de28c8adc68cf03d.jpg,bottomwear
0.430769,0.522769,0.56044,0.757741,embeddings_train_data\bottomwear\positive\c985165c2291d676a6635a01f8998d33.jpg,bottomwear
0.295729,0.720615,0.762935,1.0,embeddings_train_data\bottomwear\positive\fe629f995c3a2ede7f26646d4695a45b.jpg,bottomwear
0.381818,0.238182,0.603636,0.794545,embeddings_train_data\bottomwear\positive\47b534e13884110ecaa9e9246969e74b.jpg,bottomwear
0.368932,0.431694,0.599515,0.790528,embeddings_train_data\bottomwear\positive\e9a0acd8bc15b2b99340bdb341c80c62.jpg,bottomwear
0.397238,0.311284,0.773465,0.884534,embeddings_train_data\bottomwear\positive\21aba8715732b2689df5c7e761cfa2f4.jpg,bottomwear
0.35914,0.477624,0.6379,0.838331,embeddings_train_data\bottomwear\positive\932042451166c4b3bc71890a3efd5449.jpg,bottomwear
0.662621,0.493625,0.864078,0.690346,embeddings_train_data\bottomwear\positive\9ec23a61c858250840f2db7a3fd7fe7b.jpg,bottomwear
0.576892,0.053713,0.812082,0.209176,embeddings_train_data\bottomwear\positive\8bba14b616ab76425c0bd579d48dae99.jpg,bottomwear
0.40362,0.535014,0.600645,0.888563,embeddings_train_data\bottomwear\positive\e93e3ffcff6ee9b92346e832e5e2c2b2.jpg,bottomwear
0.438636,0.8,0.543182,0.903636,embeddings_train_data\footwear\positive\24aa025315af659ce3bc29f1b3fe268e.jpg,footwear
0.438636,0.8,0.543182,0.903636,embeddings_train_data\footwear\positive\24aa025315af659ce3bc29f1b3fe268e.jpg,footwear
0.465409,0.845916,0.61165,0.966914,embeddings_train_data\footwear\positive\4ba84164f74404e21c36baa121ee3863.jpg,footwear
0.557499,0.814544,0.770088,0.995456,embeddings_train_data\footwear\positive\1e2051519b9a190ddac097ada394e22b.jpg,footwear
0.564158,0.647448,0.948612,0.833824,embeddings_train_data\footwear\positive\86f332e2f075aedfbb4cfc04f01909a5.jpg,footwear
0.107273,0.109848,0.878182,0.61553,embeddings_train_data\footwear\positive\3aace093ce7f301212e50c8dcc037182.jpg,footwear
0.107273,0.109848,0.878182,0.61553,embeddings_train_data\footwear\positive\3aace093ce7f301212e50c8dcc037182.jpg,footwear
0.422808,0.807656,0.557812,0.908545,embeddings_train_data\footwear\positive\ad104d15d169d33c335c28ed9329d5c8.jpg,footwear
0.771315,0.833589,0.927344,0.996122,embeddings_train_data\footwear\positive\bec3de185e34cf0875c269d93a581ae6.jpg,footwear
0.027322,0.728597,0.412568,0.910747,embeddings_train_data\footwear\positive\93347ee70bbaca30839a918257cd20d3.jpg,footwear
0.446006,0.792783,0.611644,0.944018,embeddings_train_data\footwear\positive\ac75bf3e036da1bf7f2867a47dcd7b4d.jpg,footwear
0.508026,0.617217,0.699754,0.965145,embeddings_train_data\footwear\positive\be3b082ee9fea479a0e1b2c4d8297efb.jpg,footwear
0.557029,0.827785,0.77601,0.970807,embeddings_train_data\footwear\positive\3609e449589a1fb23276aced64cdd208.jpg,footwear
0.581705,0.870418,0.727575,1.0,embeddings_train_data\footwear\positive\c21587c653a8eac5b7508991050c0b3c.jpg,footwear
0.371017,0.814136,0.477023,1.0,embeddings_train_data\footwear\positive\5bae510f10d16ba68766c60505d2d13c.jpg,footwear
0.371017,0.814136,0.477023,1.0,embeddings_train_data\footwear\positive\5bae510f10d16ba68766c60505d2d13c.jpg,footwear
0.115584,0.664887,0.390481,0.857194,embeddings_train_data\footwear\positive\115643128f65fe97e7c5e1883147f528.jpg,footwear
0.115584,0.664887,0.390481,0.857194,embeddings_train_data\footwear\positive\115643128f65fe97e7c5e1883147f528.jpg,footwear
0.379781,0.477231,0.680328,0.852459,embeddings_train_data\footwear\positive\f3033496f02ee51ec083de44af44728d.jpg,footwear
0.309178,0.815367,0.455033,0.966899,embeddings_train_data\footwear\positive\d93355a8ece14defd3ea17ee4ff535fe.jpg,footwear
0.464051,0.826727,0.620286,1.0,embeddings_train_data\footwear\positive\b7b6d4eabfc6c009915540ba154b0099.jpg,footwear
0.464481,0.834244,0.571038,0.901639,embeddings_train_data\footwear\positive\5a80bbcf33199fc240e983089cef7fc5.jpg,footwear
0.51948,0.834401,0.657491,0.956057,embeddings_train_data\footwear\positive\91f9f73f276b78b6b70ee7744c517c38.jpg,footwear
0.179242,0.0,0.446797,0.567857,embeddings_train_data\footwear\positive\c762898877c165d162afdc2e0e6475ca.jpg,footwear
0.519974,0.738737,0.661114,0.939957,embeddings_train_data\footwear\positive\fc194ff1e813592f6841dd65a3cb7ae5.jpg,footwear
0.632922,0.852966,0.828734,1.0,embeddings_train_data\footwear\positive\f09b3652fc4b6be3a214a0fc456eb8a4.jpg,footwear
0.437178,0.884056,0.587547,1.0,embeddings_train_data\footwear\positive\d222a4e7ea756a2d10c2e94775a0045f.jpg,footwear
0.668253,0.56045,0.994076,0.791753,embeddings_train_data\footwear\positive\1fdc499ac35f344b15c7fa3238f9de02.jpg,footwear
0.473201,0.720216,0.62154,0.929075,embeddings_train_data\footwear\positive\db19212b31efda7f34e942e2b34e8d30.jpg,footwear
0.321959,0.18886,0.501721,0.27709,embeddings_train_data\footwear\positive\923fcf8392d54de8c6085713bfba1faf.jpg,footwear
0.74806,0.636241,1.0,0.804034,embeddings_train_data\footwear\positive\ebb33169644c05144a8d09494f3ea84e.jpg,footwear
0.74806,0.636241,1.0,0.804034,embeddings_train_data\footwear\positive\ebb33169644c05144a8d09494f3ea84e.jpg,footwear
0.58862,0.753478,0.826587,0.888349,embeddings_train_data\footwear\positive\6fa0d5beb72da825bb1669e49c5d4a61.jpg,footwear
0.369021,0.84854,0.610478,0.94708,embeddings_train_data\footwear\positive\deb9b18b3e5578b0daac98ee26d67207.jpg,footwear
0.352687,0.858407,0.507512,0.992716,embeddings_train_data\footwear\positive\642827b79ff2a0bf2c9b77a93cd7c955.jpg,footwear
0.567294,0.805356,0.702688,0.981786,embeddings_train_data\footwear\positive\40cff4cd4edbc57793535984d752ee41.jpg,footwear
0.318731,0.166765,0.552279,0.263548,embeddings_train_data\footwear\positive\49475638711390fbbc60fd9bcc21f449.jpg,footwear
0.712224,0.692972,0.949495,0.84573,embeddings_train_data\footwear\positive\bc7ab6485323d28724f3422dd5a5a759.jpg,footwear
0.408776,0.832423,0.556582,1.0,embeddings_train_data\footwear\positive\49a521c8647174b2c13d7a6afa214c45.jpg,footwear
0.461596,0.771982,0.584819,0.9099,embeddings_train_data\footwear\positive\1602e64313e874d2462948b0de717410.jpg,footwear
0.514776,0.752007,0.644921,0.961248,embeddings_train_data\footwear\positive\45718e3ecc14426b57d831b4b59ec959.jpg,footwear
0.790855,0.004128,0.957969,0.213189,embeddings_train_data\footwear\positive\8233fbb18d0f656fc8758cca17f5eb44.jpg,footwear
0.178112,0.757741,0.585837,0.979964,embeddings_train_data\footwear\positive\73f0921e371d2e56a1cc706d69af5b7f.jpg,footwear
0.496981,0.567357,0.680296,0.690664,embeddings_train_data\footwear\positive\6e5ea13fc860eb5155aa4fd0359c1b63.jpg,footwear
0.320795,0.875379,0.478303,0.98328,embeddings_train_data\footwear\positive\bfcb3d11a17d622861d3da7122ff1590.jpg,footwear
0.359654,0.707445,0.521423,0.81213,embeddings_train_data\footwear\positive\17be99bfd384089d0a40e0615db488f8.jpg,footwear
0.570563,0.855862,0.736365,0.991103,embeddings_train_data\footwear\positive\06efe75f1aae5b44624fac297bef7276.jpg,footwear
0.392833,0.895489,0.552157,0.983208,embeddings_train_data\footwear\positive\1bf97d564cc13042bc03e9cf31bceb19.jpg,footwear
0.766547,0.783077,0.959366,0.997552,embeddings_train_data\footwear\positive\ea5ab9a491d4c57862b5d576e2f9a08a.jpg,footwear
0.487955,0.821583,0.637938,0.922612,embeddings_train_data\footwear\positive\c403bc7a91995db519a484297ea23e6a.jpg,footwear
0.424242,0.8051,0.616162,0.958106,embeddings_train_data\footwear\positive\c403bc7a91995db519a484297ea23e6a.jpg,footwear
0.287326,0.87992,0.5183,1.0,embeddings_train_data\footwear\positive\98f978e137224db1838319a6b80afa0d.jpg,footwear
0.570388,0.874317,0.716019,0.98725,embeddings_train_data\footwear\positive\e3b00c025e8ad542b098cdc6a17083b3.jpg,footwear
0.570388,0.874317,0.716019,0.98725,embeddings_train_data\footwear\positive\e3b00c025e8ad542b098cdc6a17083b3.jpg,footwear
0.665499,0.762872,0.792687,0.946114,embeddings_train_data\footwear\positive\a1936e53d68008e4d80765d3d732e81a.jpg,footwear
0.573703,0.156216,0.948947,0.541643,embeddings_train_data\footwear\positive\5a204a326e6d5c3fb6b1de4bb9468e5c.jpg,footwear
0.418553,0.862714,0.538239,0.987815,embeddings_train_data\footwear\positive\b43b1384a347541f5eef8c139455ad6f.jpg,footwear
0.434336,0.820808,0.611557,0.95641,embeddings_train_data\footwear\positive\0aef678ddbfcf283b701bd9963151d4f.jpg,footwear
0.327623,0.781818,0.635974,0.890909,embeddings_train_data\footwear\positive\36cca2123f78a024fa6c81c5c58d7b5b.jpg,footwear
0.60789,0.443107,0.926158,1.0,embeddings_train_data\footwear\positive\a165eea55368a18c7bff198371aeab42.jpg,footwear
0.492537,0.845173,0.684435,1.0,embeddings_train_data\footwear\positive\dcb6a7013566bffe21d9e8e4ec018332.jpg,footwear
0.552757,0.363298,0.747817,0.631541,embeddings_train_data\footwear\positive\4aecd6ae2af7ba2559ca57879b6e8ac5.jpg,footwear
0.543669,0.581702,0.803874,0.90825,embeddings_train_data\footwear\positive\ae46bc076b690228f3e2f6c149c14ec1.jpg,footwear
0.507463,0.850365,0.833689,0.987226,embeddings_train_data\footwear\positive\f65e953a81ecf3bb299faaf615b2e970.jpg,footwear
0.698777,0.77894,0.844027,0.914071,embeddings_train_data\footwear\positive\ce7cbf8d2144539ab3c540f40996352f.jpg,footwear
0.402877,0.8049,0.582687,0.911861,embeddings_train_data\footwear\positive\d3fd5a85b3c067b46171941f55ef462f.jpg,footwear
0.317644,0.202747,0.677354,0.477571,embeddings_train_data\footwear\positive\cebbf19b1add54cc93c6c3c87651ee07.jpg,footwear
0.345455,0.880734,0.447273,0.944954,embeddings_train_data\footwear\positive\b7b0604e91149d5e1dc2db99a5010bd9.jpg,footwear
0.183636,0.745455,0.365455,0.838182,embeddings_train_data\footwear\positive\099bf70169007658943e9a55a2018624.jpg,footwear
0.237705,0.819672,0.598361,0.956284,embeddings_train_data\footwear\positive\ff5b6cdec2f4b69ec599807b33fa376a.jpg,footwear
0.237705,0.819672,0.598361,0.956284,embeddings_train_data\footwear\positive\ff5b6cdec2f4b69ec599807b33fa376a.jpg,footwear
0.606165,0.854153,0.776756,1.0,embeddings_train_data\footwear\positive\f3509f764c883599fb547461eaf105d8.jpg,footwear
0.364627,0.858397,0.480427,0.99839,embeddings_train_data\footwear\positive\c909f12ed0cfcb98dd51753d83675846.jpg,footwear
0.357966,0.811372,0.477438,0.935193,embeddings_train_data\footwear\positive\868d3b0f8de81722c84afaf34a903828.jpg,footwear
0.304358,0.81424,0.455018,0.979325,embeddings_train_data\footwear\positive\898fc77ed65c7b545d4078299a751b8b.jpg,footwear
0.410314,0.821494,0.672646,0.956284,embeddings_train_data\footwear\positive\5502d89dc2fceed66450edb6d24fc412.jpg,footwear
0.475185,0.576441,0.835168,1.0,embeddings_train_data\footwear\positive\b60694dd35ccb9342cbcd05095305c74.jpg,footwear
0.408163,0.91439,0.478458,0.981785,embeddings_train_data\footwear\positive\09bc4a64e147479fcf7d16c3ecee2536.jpg,footwear
0.32788,0.059524,0.945384,0.560507,embeddings_train_data\footwear\positive\6df0979de02f3bc3efaecd8318bd643a.jpg,footwear
0.675054,0.435937,0.951762,0.700012,embeddings_train_data\footwear\positive\66445b93e21d00b4b15f68cff82a1f15.jpg,footwear
